	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
558059	590736	northeuralex-khk	halh1238		tail	1220	TAIL		suːɮ	s uː ɮ
558111	590788	northeuralex-xal	kalm1243		tail	1220	TAIL		syɮ	s y ɮ
567405	600084	northeuralex-bua	buri1258		that	78	THAT		tɛrɛ	t ɛ r ɛ
567446	600125	northeuralex-khk	halh1238		that	78	THAT		tʰer	tʰ e r
567503	600182	northeuralex-xal	kalm1243		that	78	THAT		tʰɛr	tʰ ɛ r
569470	602149	northeuralex-bua	buri1258		there	1937	THERE		tɛndɛ	t ɛ n d ɛ
569514	602193	northeuralex-khk	halh1238		there	1937	THERE		tʰent	tʰ e n t
569573	602252	northeuralex-xal	kalm1243		there	1937	THERE		tʰentɛ	tʰ e n t ɛ
570888	603567	northeuralex-bua	buri1258		they	817	THEY		tɛdɛ	t ɛ d ɛ
570889	603568	northeuralex-bua	buri1258		they	817	THEY		tɛdɛnɛr	t ɛ d ɛ n ɛ r
570931	603610	northeuralex-khk	halh1238		they	817	THEY		tʰet	tʰ e t
570982	603661	northeuralex-xal	kalm1243		they	817	THEY		tʰɛtn	tʰ ɛ t n
572267	604946	northeuralex-bua	buri1258		thick	1244	THICK		zuzaːŋ	z u z aː ŋ
572303	604982	northeuralex-khk	halh1238		thick	1244	THICK		t͡sʊt͡saŋ	ts ʊ ts a ŋ
572358	605037	northeuralex-xal	kalm1243		thick	1244	THICK		t͡sʊt͡san	ts ʊ ts a n
578503	611183	northeuralex-bua	buri1258		this	1214	THIS		ɛnɛ	ɛ n ɛ
578546	611226	northeuralex-khk	halh1238		this	1214	THIS		enĕ	e n e
578601	611281	northeuralex-xal	kalm1243		this	1214	THIS		en	e n
580622	613305	northeuralex-bua	buri1258		thou	1215	THOU		ʃi	ʃ i
580662	613345	northeuralex-khk	halh1238		thou	1215	THOU		t͡ʃʰʲi	tʃʲʰ i
580710	613393	northeuralex-xal	kalm1243		thou	1215	THOU		t͡ʃʰi	tʃʰ i
583434	616119	northeuralex-bua	buri1258		three	492	THREE		ɡurbai	g u r b a i
583472	616157	northeuralex-khk	halh1238		three	492	THREE		ɢʊ̆răw̜	ɢ ʊ r a w
583521	616206	northeuralex-xal	kalm1243		three	492	THREE		ħʊrwɐ̆n	ħ ʊ r w ɐ n
586229	618914	northeuralex-bua	buri1258		throw	1456	THROW		ʃɛdɛxɛ	ʃ ɛ d ɛ x ɛ
586271	618956	northeuralex-khk	halh1238		throw	1456	THROW		xajăx	x a j a x
586272	618957	northeuralex-khk	halh1238		throw	1456	THROW		ʃʲitĕx	ʃʲ i t e x
586335	619020	northeuralex-xal	kalm1243		throw	1456	THROW		xaɪxɐ̆	x a ɪ x ɐ
589515	622202	northeuralex-bua	buri1258		tie	1917	TIE		xylixɛ	x y l i x ɛ
589565	622252	northeuralex-khk	halh1238		tie	1917	TIE		pɔːx	p ɔː x
589566	622253	northeuralex-khk	halh1238		tie	1917	TIE		xuɮĕx	x u ɮ e x
589622	622309	northeuralex-xal	kalm1243		tie	1917	TIE		pɔːx	p ɔː x
596587	629274	northeuralex-bua	buri1258		tongue	1205	TONGUE		xɛlɛŋ	x ɛ l ɛ ŋ
596627	629314	northeuralex-khk	halh1238		tongue	1205	TONGUE		xeɮ	x e ɮ
596675	629362	northeuralex-xal	kalm1243		tongue	1205	TONGUE		kɛɮn	k ɛ ɮ n
598762	631449	northeuralex-bua	buri1258		tooth	1380	TOOTH		ʃydɛŋ	ʃ y d ɛ ŋ
598798	631485	northeuralex-khk	halh1238		tooth	1380	TOOTH		ʃut	ʃ u t
598848	631535	northeuralex-xal	kalm1243		tooth	1380	TOOTH		ʃytɛn	ʃ y t ɛ n
603185	635872	northeuralex-bua	buri1258		tree	906	TREE		mɔdɔŋ	m ɔ d ɔ ŋ
603224	635911	northeuralex-khk	halh1238		tree	906	TREE		mɔt	m ɔ t
603272	635959	northeuralex-xal	kalm1243		tree	906	TREE		mɔtɔn	m ɔ t ɔ n
611660	644347	northeuralex-bua	buri1258		two	1498	TWO		xɔʲɔr	x ɔ j ɔ r
611698	644385	northeuralex-khk	halh1238		two	1498	TWO		xɔjɔ̆r	x ɔ j ɔ r
611747	644434	northeuralex-xal	kalm1243		two	1498	TWO		xɔɪr	x ɔ ɪ r
625160	677821	northeuralex-bua	buri1258		where	1237	WHERE		xaːna	x aː n a
625202	677863	northeuralex-khk	halh1238		where	1237	WHERE		xaː	x aː
625203	677864	northeuralex-khk	halh1238		where	1237	WHERE		xaːnă	x aː n a
625255	677916	northeuralex-xal	kalm1243		where	1237	WHERE		xama	x a m a
627534	680195	northeuralex-bua	buri1258		white	1335	WHITE		saɡaːŋ	s a g aː ŋ
627570	680231	northeuralex-khk	halh1238		white	1335	WHITE		t͡sʰaɢaŋ	tsʰ a ɢ a ŋ
